interval_start_index,partition,time_s,speed_mps,steer_rad,input_steer_vel_radps,input_accel_x_mps2,measured_yaw_rate_radps,predicted_yaw_rate_radps,yaw_rate_residual_radps,measured_slip_angle_rad,predicted_slip_angle_rad,slip_angle_residual_rad
1673,heldout,16.74,2.0,0.0,3.2,0.0,-0.011589796,-0.011589796260541796,-2.6054179647072573e-10,-0.001574448,-0.0015744475450472093,4.549527907182771e-10
1674,heldout,16.75,2.0,0.032,-3.2,0.0,0.028317213,0.02831721275735464,-2.426453621362512e-10,0.000333838,0.0003338371895055805,-8.104944194627962e-10
1675,heldout,16.76,2.0,0.0,3.2,0.0,0.058969145,0.058969145017704803,1.7704802901530314e-11,0.001837164,0.001837164497742668,4.977426678286212e-10
1676,heldout,16.77,2.0,0.032,-3.2,0.0,0.069398558,0.06939855766798592,-3.3201408289329493e-10,0.002562904,0.002562904170394772,1.7039477207686504e-10
1677,heldout,16.78,2.0,0.0,3.2,0.0,0.082967653,0.08296765317136484,1.713648389856104e-10,0.003321605,0.003321605064234445,6.423444501996167e-11
1678,heldout,16.79,2.0,0.032,-3.2,0.0,0.083477725,0.08347772443409533,-5.65904670346562e-10,0.003570216,0.0035702155818571695,-4.181428306902768e-10
1679,heldout,16.8,2.0,0.0,3.2,0.0,0.091272325,0.09127232505716643,5.7166424372034896e-11,0.004017458,0.004017458303788757,3.0378875717079756e-10
1680,heldout,16.81,2.0,0.032,-3.2,0.0,0.08840972,0.08840971992972593,-7.027406434545469e-11,0.004058845,0.004058845280716449,2.8071644921773276e-10
1681,heldout,16.82,2.0,0.0,3.2,0.0,0.094226136,0.09422613616627254,1.6627253740519876e-10,0.004365596,0.004365595883607849,-1.1639215112546619e-10
1682,heldout,16.83,2.0,0.032,3.2,0.0,0.175842176,0.17584217627469784,2.7469784780187467e-10,0.007787138,0.0077871383444714105,3.4447141059740227e-10
1683,heldout,16.84,2.0,0.064,-3.2,0.0,0.21576474,0.21576473950236078,-4.97639235375047e-10,0.009703169,0.00970316871194345,-2.8805654909980216e-10
1684,heldout,16.85,2.0,0.032,3.2,0.0,0.246428028,0.24642802801605476,1.6054768625650695e-11,0.011212364,0.011212363689596341,-3.104036593731818e-10
1685,heldout,16.86,2.0,0.064,-3.2,0.0,0.256865802,0.25686580196759196,-3.2408020711471863e-11,0.011942552,0.01194255216730828,1.6730828007738285e-10
1686,heldout,16.87,2.0,0.032,3.2,0.0,0.270441095,0.27044109530992216,3.0992214350433755e-10,0.012704626,0.012704626093511443,9.351144338032302e-11
1687,heldout,16.88,2.0,0.064,-3.2,0.0,0.270955786,0.27095578591956254,-8.043743449093199e-11,0.012955795,0.012955795237732777,2.377327761732273e-10
1688,heldout,16.89,2.0,0.032,3.2,0.0,0.278753844,0.2787538436365753,-3.6342467923944355e-10,0.013404979,0.01340497881337464,-1.8662535926361468e-10
1689,heldout,16.9,2.0,0.064,-3.2,0.0,0.275893835,0.2758938355183384,5.183384277351877e-10,0.01344784,0.013447839532687066,-4.673129348764515e-10
1690,heldout,16.91,2.0,0.032,3.2,0.0,0.281712207,0.28171220668271146,-3.172885287838767e-10,0.013755709,0.013755708882722664,-1.1727733541244678e-10
1691,heldout,16.92,2.0,0.064,-3.2,0.0,0.277684577,0.2776845768051865,-1.9481349866623532e-10,0.013700974,0.013700974193997942,1.9399794271013349e-10
1692,heldout,16.93,2.0,0.032,-3.2,0.0,0.197164452,0.1971644522420431,2.420431077787555e-10,0.010463201,0.01046320158242181,5.824218104327761e-10
1693,heldout,16.94,2.0,0.0,3.2,0.0,0.15792297,0.15792296948826223,-5.117377632757325e-10,0.008682339,0.008682338978660008,-2.1339992273272657e-11
1694,heldout,16.95,2.0,0.032,-3.2,0.0,0.127689848,0.1276898478134452,-1.8655479938622932e-10,0.007273263,0.007273262708497828,-2.9150217222689845e-10
1695,heldout,16.96,2.0,0.0,3.2,0.0,0.117528614,0.11752861368764456,-3.1235544706298413e-10,0.006617646,0.006617646422096233,4.220962338333245e-10
1696,heldout,16.97,2.0,0.032,-3.2,0.0,0.104134456,0.10413445591230983,-8.769017456611294e-11,0.005911361,0.005911360430698966,-5.693010342658344e-10
1697,heldout,16.98,2.0,0.0,3.2,0.0,0.103740694,0.10374069378920098,-2.1079901713072502e-10,0.005702072,0.005702071811685421,-1.8831457920809314e-10
1698,heldout,16.99,2.0,0.032,-3.2,0.0,0.096024894,0.0960248941520103,1.5201030711953223e-10,0.005284411,0.0052844113291542014,3.2915420129092654e-10
1699,heldout,17.0,2.0,0.0,3.2,0.0,0.098941854,0.09894185390476624,-9.523375144038226e-11,0.005265327,0.005265326908875334,-9.112466597266389e-11
1700,heldout,17.01,2.0,0.032,-3.2,0.0,0.093163555,0.09316355497764933,-2.2350662987058456e-11,0.00497542,0.004975419852641744,-1.4735825667328006e-10
1701,heldout,17.02,2.0,0.0,-3.2,0.0,0.011574641,0.011574640905887307,-9.411269333292616e-11,0.001566614,0.00156661459863038,5.986303800754877e-10
1702,heldout,17.03,2.0,-0.032,3.2,0.0,-0.028328372,-0.028328371748972164,2.510278374057151e-10,-0.000339775,-0.0003397755163885969,-5.163885968676764e-10
1703,heldout,17.04,2.0,0.0,-3.2,0.0,-0.058977417,-0.05897741711533959,-1.1533959204390598e-10,-0.001841667,-0.0018416666820060708,3.179939291487327e-10
1704,heldout,17.05,2.0,-0.032,3.2,0.0,-0.069404723,-0.069404723191355,-1.9135500128886207e-10,-0.00256632,-0.002566319984505682,1.549431806815993e-11
1705,heldout,17.06,2.0,0.0,-3.2,0.0,-0.082972268,-0.08297226797060488,2.939512522281973e-11,-0.003324197,-0.0033241969341907857,6.580921441470822e-11
1706,heldout,17.07,2.0,-0.032,3.2,0.0,-0.08348119,-0.08348119044406689,-4.4406689436726765e-10,-0.003572182,-0.0035721825976959744,-5.976959743109189e-10
1707,heldout,17.08,2.0,0.0,-3.2,0.0,-0.091274934,-0.0912749339233552,7.664480161651e-11,-0.004018951,-0.0040189504587256975,5.412743022889521e-10
1708,heldout,17.09,2.0,-0.032,3.2,0.0,-0.088411689,-0.08841168846818069,5.318193108116986e-10,-0.004059978,-0.004059978562834073,-5.628340736182902e-10
1709,heldout,17.1,2.0,0.0,-3.2,0.0,-0.094227624,-0.0942276238650637,1.349362982461244e-10,-0.004366456,-0.0043664559636550845,3.6344915792241306e-11
1710,heldout,17.11,2.0,-0.032,-3.2,0.0,-0.175843302,-0.17584330179081192,2.0918808352199392e-10,-0.007787791,-0.007787791222093957,-2.220939569405611e-10
1711,heldout,17.12,2.0,-0.064,3.2,0.0,-0.215765592,-0.21576559193361672,6.638328775565583e-11,-0.009703665,-0.009703664464884786,5.351152142923921e-10
1712,heldout,17.13,2.0,-0.032,-3.2,0.0,-0.246428674,-0.24642867364231547,3.576845208907997e-10,-0.01121274,-0.011212740267548997,-2.67548996846223e-10
1713,heldout,17.14,2.0,-0.064,3.2,0.0,-0.256866291,-0.25686629146703027,-4.670302478082533e-10,-0.011942838,-0.011942837636971898,3.63028102370877e-10
1714,heldout,17.15,2.0,-0.032,-3.2,0.0,-0.270441466,-0.270441466298413,-2.9841296100840964e-10,-0.012704843,-0.012704843245911687,-2.4591168684695575e-10
1715,heldout,17.16,2.0,-0.064,3.2,0.0,-0.270956068,-0.27095606738997474,6.100252525342853e-10,-0.01295596,-0.012955960000354975,-3.5497473016565806e-13
1716,heldout,17.17,2.0,-0.032,-3.2,0.0,-0.278754057,-0.2787540576030632,-6.030632104803146e-10,-0.013405104,-0.013405104094250107,-9.425010771835218e-11
1717,heldout,17.18,2.0,-0.064,3.2,0.0,-0.275893998,-0.2758939972537731,7.462268580837872e-10,-0.013447935,-0.013447934445993216,5.540067831572015e-10
1718,heldout,17.19,2.0,-0.032,-3.2,0.0,-0.28171233,-0.28171233023592734,-2.3592733322530535e-10,-0.013755781,-0.013755781010583801,-1.0583801196561993e-11
1719,heldout,17.2,2.0,-0.064,3.2,0.0,-0.27768467,-0.2776846701415084,-1.4150836058490768e-10,-0.013701029,-0.013701028862321465,1.3767853523916074e-10
1720,heldout,17.21,2.0,-0.032,-3.2,0.0,-0.282809668,-0.28280966838742844,-3.8742842267680544e-10,-0.013940369,-0.013940369118227701,-1.182277019340372e-10
1721,heldout,17.22,2.0,-0.064,3.2,0.0,-0.278366826,-0.2783668258368935,1.63106528283663e-10,-0.013836818,-0.013836818344940272,-3.4494027079112755e-10
1722,heldout,17.23,2.0,-0.032,3.2,0.0,-0.197595502,-0.197595501966488,3.3511998731583503e-11,-0.010563833,-0.010563832727990082,2.7200991806197727e-10
1723,heldout,17.24,2.0,0.0,-3.2,0.0,-0.158200179,-0.15820017865340977,3.465902287391742e-10,-0.008757301,-0.008757300639210396,3.607896047891357e-10
1724,heldout,17.25,2.0,-0.032,3.2,0.0,-0.127871491,-0.12787149083831828,1.6168172356501032e-10,-0.007329347,-0.0073293475168522745,-5.168522745208071e-10
1725,heldout,17.26,2.0,0.0,-3.2,0.0,-0.117649927,-0.117649926882662,1.1733800042712517e-10,-0.006659751,-0.006659750913012024,8.698797585027229e-11
1726,heldout,17.27,2.0,-0.032,3.2,0.0,-0.104217005,-0.10421700545570799,-4.5570798523630884e-10,-0.005943054,-0.0059430543644114495,-3.644114498005391e-10
1727,heldout,17.28,2.0,0.0,-3.2,0.0,-0.103797866,-0.1037978661314634,-1.3146339572500665e-10,-0.005725977,-0.0057259771854476,-1.854475999846228e-10
1728,heldout,17.29,2.0,-0.032,3.2,0.0,-0.096065134,-0.09606513364191957,3.5808042642138105e-10,-0.005302471,-0.005302470798062329,2.01937670578356e-10
1729,heldout,17.3,2.0,0.0,-3.2,0.0,-0.098970582,-0.09897058215013944,-1.5013944254516076e-10,-0.005278987,-0.005278987148058908,-1.4805890801578014e-10
1730,heldout,17.31,2.0,-0.032,3.2,0.0,-0.093184317,-0.0931843166750454,3.249546048911256e-10,-0.004985762,-0.004985761550734789,4.492652109708284e-10
1731,heldout,17.32,2.0,0.0,3.2,0.0,-0.0115898,-0.01158980007872533,-7.872532833963497e-11,-0.00157445,-0.0015744498235900914,1.764099085994203e-10
1732,heldout,17.33,2.0,0.032,-3.2,0.0,0.02831721,0.028317209834328495,-1.6567150429303013e-10,0.000333836,0.000333835674197192,-3.2580280801778466e-10
1733,heldout,17.34,2.0,0.0,3.2,0.0,0.058969143,0.05896914266099902,-3.390009800652294e-10,0.001837163,0.0018371629768524247,-2.3147575219442662e-11
1734,heldout,17.35,2.0,0.032,-3.2,0.0,0.069398556,0.06939855620645595,2.0645594955848168e-10,0.002562903,0.0025629034127400583,4.1274005827679483e-10
1735,heldout,17.36,2.0,0.0,3.2,0.0,0.082967652,0.08296765170982846,-2.9017153957422437e-10,0.003321605,0.0033216043065793016,-6.934206984651747e-10
1736,heldout,17.37,2.0,0.032,-3.2,0.0,0.083477724,0.08347772386775242,-1.3224758788066282e-10,0.003570215,0.0035702155874383057,5.874383058983301e-10
1737,heldout,17.38,2.0,0.0,3.2,0.0,0.091272324,0.091272324161958,1.6195800256468829e-10,0.004017458,0.004017457540551975,-4.594480247643862e-10
1738,heldout,17.39,2.0,0.032,3.2,0.0,0.174054865,0.17405486475296927,-2.4703072920573277e-10,0.007535971,0.007535971056231434,5.623143443933554e-11
1739,heldout,17.4,2.0,0.064,-3.2,0.0,0.214669938,0.2146699384934591,4.934591069094552e-10,0.009520043,0.009520043355846235,3.558462344233071e-10
1740,heldout,17.41,2.0,0.032,3.2,0.0,0.24574779,0.24574778932255276,-6.774472371962048e-10,0.011077684,0.011077684063212825,6.321282386423377e-11
1741,heldout,17.42,2.0,0.064,-3.2,0.0,0.256436274,0.2564362739223572,-7.764283660449678e-11,0.011842805,0.011842804700701764,-2.99298235501011e-10
1742,heldout,17.43,2.0,0.032,3.2,0.0,0.270165039,0.2701650391375422,1.3754219985173677e-10,0.012630336,0.012630336341246634,3.412466333813091e-10
1743,heldout,17.44,2.0,0.064,-3.2,0.0,0.270775017,0.27077501686511946,-1.3488055117250042e-10,0.012900221,0.01290022063914791,-3.6085208952874037e-10
1744,heldout,17.45,2.0,0.032,3.2,0.0,0.278633193,0.27863319313109147,1.3109147101175722e-10,0.013363261,0.013363261541061771,5.410617717749311e-10
1745,heldout,17.46,2.0,0.064,-3.2,0.0,0.275811788,0.2758117881530936,1.5309359335802242e-10,0.01341644,0.013416439436325207,-5.636747926057728e-10
1746,heldout,17.47,2.0,0.032,3.2,0.0,0.281655415,0.2816554149932281,-6.771916361003605e-12,0.013732026,0.013732025970522388,-2.9477611324102426e-11
1747,heldout,17.48,2.0,0.064,-3.2,0.0,0.277644626,0.27764462552696,-4.730399960628517e-10,0.013683083,0.01368308328156562,2.8156561977799033e-10
1748,heldout,17.49,2.0,0.032,3.2,0.0,0.282781088,0.2827810886324269,6.324268886359619e-10,0.013926796,0.013926795430244068,-5.697559316703016e-10
1749,heldout,17.5,2.0,0.064,-3.2,0.0,0.278346177,0.27834617656691135,-4.330886205217155e-10,0.013826542,0.01382654270789263,7.07892629930873e-10
1750,heldout,17.51,2.0,0.032,-3.2,0.0,0.197580428,0.19758042849347207,4.934720687632677e-10,0.010556048,0.010556047614262593,-3.8573740729352934e-10
1751,heldout,17.52,2.0,0.0,3.2,0.0,0.158189082,0.15818908164853196,-3.514680491090161e-10,0.008751399,0.00875139953227538,5.322753800218738e-10
1752,heldout,17.53,2.0,0.032,-3.2,0.0,0.127863265,0.12786326536311068,3.6311068041250394e-10,0.007324872,0.007324871895140623,-1.0485937639026499e-10
1753,heldout,17.54,2.0,0.0,3.2,0.0,0.117643797,0.1176437966184517,-3.81548292960332e-10,0.006656357,0.006656356369036679,-6.309633206538767e-10
1754,heldout,17.55,2.0,0.032,-3.2,0.0,0.104212418,0.10421241771284386,-2.8715614608376683e-10,0.005940479,0.005940479213082571,2.130825706853079e-10
1755,heldout,17.56,2.0,0.0,3.2,0.0,0.103794421,0.10379442156927396,5.692739613039066e-10,0.005724023,0.0057240230832203524,8.322035248420345e-11
1756,heldout,17.57,2.0,0.032,-3.2,0.0,0.09606254,0.09606254004858084,4.858083380021583e-11,0.005300988,0.005300987757301807,-2.426981931397121e-10
1757,heldout,17.58,2.0,0.0,3.2,0.0,0.098968625,0.09896862539517878,3.951787785894112e-10,0.005277861,0.005277861470391192,4.703911921435933e-10
1758,heldout,17.59,2.0,0.032,-3.2,0.0,0.093182838,0.09318283807419589,7.419588554657963e-11,0.004984907,0.004984906785430064,-2.1456993647139821e-10
1759,heldout,17.6,2.0,0.0,-3.2,0.0,0.011588682,0.011588681303865284,-6.961347158440656e-10,0.001573801,0.0015738007398205618,-2.6017943832376544e-10
1760,heldout,17.61,2.0,-0.032,3.2,0.0,-0.028318057,-0.028318056419520062,5.804799384223625e-10,-0.000334329,-0.0003343283965214958,6.034785042020353e-10
1761,heldout,17.62,2.0,0.0,-3.2,0.0,-0.058969784,-0.05896978446906267,-4.690626706493894e-10,-0.001837537,-0.0018375372762616739,-2.7626167391041345e-10
1762,heldout,17.63,2.0,-0.032,3.2,0.0,-0.069399042,-0.06939904221656334,-2.1656335058573006e-10,-0.002563187,-0.0025631873726777964,-3.7267779617530805e-10
1763,heldout,17.64,2.0,0.0,-3.2,0.0,-0.082968021,-0.08296802034165401,6.583459888354071e-10,-0.00332182,-0.0033218199380910746,6.190892546872884e-11
1764,heldout,17.65,2.0,-0.032,3.2,0.0,-0.083478003,-0.08347800354781826,-5.478182629747863e-10,-0.003570379,-0.0035703788235897146,1.7641028525125502e-10
1765,heldout,17.66,2.0,0.0,-3.2,0.0,-0.091272536,-0.09127253610062219,-1.0062219113482485e-10,-0.004017582,-0.004017582069355707,-6.935570780880473e-11
1766,heldout,17.67,2.0,-0.032,-3.2,0.0,-0.174055026,-0.17405502559321426,4.0678574397823297e-10,-0.007536065,-0.007536065206301599,-2.063015990677597e-10
1767,heldout,17.68,2.0,-0.064,3.2,0.0,-0.214670061,-0.21467006058515894,4.1484105040012764e-10,-0.009520115,-0.009520114726053117,2.7394688253967736e-10
1768,heldout,17.69,2.0,-0.032,-3.2,0.0,-0.245747882,-0.24574788265885697,-6.588569689824908e-10,-0.011077739,-0.011077738731535667,2.6846433236193956e-10
1769,heldout,17.7,2.0,-0.064,3.2,0.0,-0.256436344,-0.2564363441118808,-1.1188083792745829e-10,-0.011842846,-0.011842846472157484,-4.721574832500242e-10
1770,heldout,17.71,2.0,-0.032,-3.2,0.0,-0.270165093,-0.2701650922638055,7.361945497663669e-10,-0.012630368,-0.01263036747205283,5.279471686214787e-10
1771,heldout,17.72,2.0,-0.064,3.2,0.0,-0.270775058,-0.27077505797038687,2.9613145269280494e-11,-0.012900245,-0.01290024493990202,6.009797867689848e-11
1772,heldout,17.73,2.0,-0.032,-3.2,0.0,-0.278633224,-0.27863322424321163,-2.4321161751217346e-10,-0.013363279,-0.013363279763836852,-7.638368514084615e-10
1773,heldout,17.74,2.0,-0.064,3.2,0.0,-0.275811812,-0.27581181162876867,3.712313234593978e-10,-0.013416453,-0.013416453102011134,-1.0201113391505867e-10
1774,heldout,17.75,2.0,-0.032,-3.2,0.0,-0.281655433,-0.2816554328603027,1.396973092759879e-10,-0.013732036,-0.013732035831191954,1.6880804566687946e-10
1775,heldout,17.76,2.0,-0.064,3.2,0.0,-0.277644639,-0.2776446390094681,-9.468092976305797e-12,-0.013683091,-0.013683090869271655,1.3072834481597795e-10
1776,heldout,17.77,2.0,-0.032,-3.2,0.0,-0.282781099,-0.28278109862557643,3.744235477221025e-10,-0.013926802,-0.013926801508223313,4.917766870810025e-10
1777,heldout,17.78,2.0,-0.064,3.2,0.0,-0.278346184,-0.2783461847696815,-7.696814852131695e-10,-0.013826547,-0.013826547259399906,-2.593999060690466e-10
1778,heldout,17.79,2.0,-0.032,3.2,0.0,-0.197580434,-0.19758043410211149,-1.0211148593342045e-10,-0.010556051,-0.01055605141928064,-4.192806397212978e-10
1779,heldout,17.8,2.0,0.0,-3.2,0.0,-0.158189086,-0.1581890860330864,-3.308639473509345e-11,-0.008751402,-0.008751401805238314,1.9476168594545484e-10
1780,heldout,17.81,2.0,-0.032,3.2,0.0,-0.127863269,-0.12786326861503092,3.849690843882314e-10,-0.007324874,-0.007324874179267923,-1.7926792255512636e-10
1781,heldout,17.82,2.0,0.0,-3.2,0.0,-0.1176438,-0.1176437995414978,4.5850220842247325e-10,-0.006656358,-0.0066563578843456695,1.156543307304081e-10
1782,heldout,17.83,2.0,-0.032,3.2,0.0,-0.10421242,-0.1042124197407066,2.5929340619068597e-10,-0.00594048,-0.005940479965155974,3.484402610193227e-11
1783,heldout,17.84,2.0,0.0,-3.2,0.0,-0.103794423,-0.10379442303080658,-3.0806579509601306e-11,-0.005724024,-0.0057240238408752106,1.5912478973367783e-10
1784,heldout,17.85,2.0,-0.032,3.2,0.0,-0.096062541,-0.09606254151009692,-5.100969230342756e-10,-0.005300988,-0.005300988514956065,-5.149560647690898e-10
1785,heldout,17.86,2.0,0.0,3.2,0.0,-0.013323481,-0.013323480571974092,4.280259081196336e-10,-0.001800736,-0.0018007356948778574,3.051221426127876e-10
1786,heldout,17.87,2.0,0.032,-3.2,0.0,0.027260963,0.02726096335779516,3.577951615540975e-10,0.00016954,0.00016953992357223303,-7.642776697429875e-11
1787,heldout,17.88,2.0,0.0,3.2,0.0,0.058316931,0.05831693117759999,1.7759999026978335e-10,0.001716745,0.0017167449844998506,-1.5500149341124425e-11
1788,heldout,17.89,2.0,0.032,-3.2,0.0,0.06898959,0.06898959027318402,2.7318401707443485e-10,0.002473964,0.0024739643908614087,3.908614087770601e-10
1789,heldout,17.9,2.0,0.0,3.2,0.0,0.082706795,0.0827067946953604,-3.046396052086564e-10,0.003255509,0.0032555091646759814,1.6467598118463656e-10
1790,heldout,17.91,2.0,0.032,-3.2,0.0,0.083308257,0.08330825711409082,1.1409082012470151e-10,0.003520856,0.0035208558445174246,-1.5548257559921952e-10
1791,heldout,17.92,2.0,0.0,3.2,0.0,0.091160118,0.09116011816284206,1.628420592814095e-10,0.003980456,0.003980455385642203,-6.143577972739234e-10
1792,heldout,17.93,2.0,0.032,-3.2,0.0,0.088334006,0.08833400554390367,-4.560963412503227e-10,0.004031023,0.004031023796582232,7.965822324679239e-10
1793,heldout,17.94,2.0,0.0,3.2,0.0,0.094174108,0.09417410769475636,-3.0524364980077934e-10,0.004344629,0.004344628452104775,-5.478952248491598e-10
1794,heldout,17.95,2.0,0.032,3.2,0.0,0.175805816,0.17580581616814128,1.6814127867803563e-10,0.007771309,0.007771308949597454,-5.040254585225723e-11
1795,heldout,17.96,2.0,0.064,-3.2,0.0,0.215738942,0.21573894229742346,2.9742347473771247e-10,0.009691202,0.009691202047974593,4.797459304817231e-11
1796,heldout,17.97,2.0,0.032,3.2,0.0,0.246409482,0.24640948242055702,4.2055700588683465e-10,0.011203307,0.01120330724542926,2.454292602482866e-10
1797,heldout,17.98,2.0,0.064,-3.2,0.0,0.256852321,0.2568523203633341,-6.366658866774344e-10,0.011935693,0.011935692503999389,-4.960006121101923e-10
1798,heldout,17.99,2.0,0.032,3.2,0.0,0.270431205,0.2704312049903875,-9.61253299180953e-12,0.012699428,0.012699428020085746,2.0085745566778e-11
1799,heldout,18.0,2.0,0.064,-3.2,0.0,0.270948475,0.2709484755200606,5.200606056909862e-10,0.012951854,0.012951854126545299,1.2654529854549956e-10
1800,heldout,18.01,2.0,0.032,3.2,0.0,0.278748407,0.2787484071740327,1.7403273266936026e-10,0.01340199,0.013401989710777773,-2.8922222776450734e-10
1801,heldout,18.02,2.0,0.064,-3.2,0.0,0.275889774,0.2758897734293229,-5.706770611624279e-10,0.013445572,0.01344557188439561,-1.1560438890889646e-10
1802,heldout,18.03,2.0,0.032,3.2,0.0,0.281709161,0.2817091609692555,-3.074446253137353e-11,0.013753988,0.0137539878715452,-1.2845480061585146e-10
1803,heldout,18.04,2.0,0.064,-3.2,0.0,0.277682285,0.27768228580126475,8.012647767507985e-10,0.013699668,0.013699668060656712,6.06567122918289e-11
1804,heldout,18.05,2.0,0.032,3.2,0.0,0.28280787,0.2828078701160244,1.1602435678881307e-10,0.013939336,0.013939336069740564,6.974056401820583e-11
1805,heldout,18.06,2.0,0.064,-3.2,0.0,0.278365468,0.2783654678662459,-1.3375411889171573e-10,0.013836034,0.01383603419218892,1.9218891929295712e-10
1806,heldout,18.07,2.0,0.032,-3.2,0.0,0.197594475,0.1975944750664161,6.64160948460335e-11,0.010563238,0.010563237554889138,-4.451108630981748e-10
1807,heldout,18.08,2.0,0.0,3.2,0.0,0.158199401,0.15819940136253835,3.6253836044330967e-10,0.008756849,0.008756848925105384,-7.48946165501918e-11
1808,heldout,18.09,2.0,0.032,-3.2,0.0,0.127870902,0.1278709015901712,-4.098288097775793e-10,0.007329004,0.007329004353830056,3.538300555328e-10
1809,heldout,18.1,2.0,0.0,3.2,0.0,0.11764948,0.11764948051630333,5.163033334198985e-10,0.006659491,0.00665949049617401,-5.038259896089636e-10
