time_s,dt_to_next_s,input_steering_velocity_radps,input_accel_x_mps2,gym_x_m,gym_y_m,gym_steer_rad,gym_speed_mps,gym_theta_rad,gym_yaw_rate_radps,dynamic_x_m,dynamic_y_m,dynamic_steer_rad,dynamic_speed_mps,dynamic_theta_rad,dynamic_yaw_rate_radps,dynamic_slip_angle_rad,kinematic_yaw_rate_radps,error_x_m,error_y_m,error_position_m,error_yaw_rad,error_yaw_rate_radps,error_speed_mps
0.74,0.010000000000000009,3.1999999999999944,9.51,1.021959045,2.544511651,0.32,7.026394388,1.823486928,1.845805483,1.0185416260752151,2.5369296177462854,0.3199999999999994,7.015388775620006,1.8242493691915653,1.8474461588279179,-0.08877115579658307,6.9495754989938066,-0.003417418924784865,-0.007582033253714648,0.008316608705951752,0.0007624411915654328,0.0016406758279179368,-0.011005612379993757
0.75,0.010000000000000009,-3.1999999999999944,9.51,1.009894572,2.614214002,0.352,7.121494388,1.841857305,1.837360577,1.0064266643636077,2.6065115015952514,0.35199999999999937,7.110488775620007,1.8426362174377529,1.8390137307239935,-0.09168216041575537,7.781322436383351,-0.0034679076363923755,-0.0077025004047488466,0.008447182717314969,0.0007789124377528545,0.001653153723993439,-0.011005612379993757
0.76,0.010000000000000009,-3.2,9.067184562,0.996567853,2.684631611,0.32,7.212166233,1.860379433,1.855434669,0.993051520450469,2.676830455922547,0.3199999999999994,7.205588775620007,1.8610095997165246,1.825208198222356,-0.0945952137025286,7.133316318413189,-0.003516332549530987,-0.007801155077452826,0.008557021394232874,0.0006301667165242719,-0.030226470777644066,-0.006577457379992602
0.77,0.010000000000000009,3.2,8.636039936,0.981982817,2.755703277,0.288,7.298526633,1.878901644,1.837787339,0.9784219968155184,2.7478478495230862,0.28799999999999937,7.296260621240007,1.8791029092936906,1.7833067175705497,-0.09775397967450805,6.4716985833381,-0.0035608201844815612,-0.00785542747691359,0.008624800358921957,0.0002012652936906889,-0.054480621429450204,-0.0022660117599926366
0.78,0.010000000000000009,-3.2,8.255573607,0.966145969,2.827371698,0.32,7.381082369,1.897264556,1.844357131,0.9625457021810292,2.8195038376334782,0.3199999999999994,7.382621020600007,1.896837124798755,1.7734303871025574,-0.10042871117747937,7.3003857106657986,-0.003600266818970854,-0.00786786036652165,0.00865246484620797,-0.0004274312012451098,-0.07092674389744258,0.0015386516000077677
0.79,0.010000000000000009,3.2,7.863021082,0.949016217,2.899570673,0.288,7.459712579,1.915903171,1.870549969,0.9453845026478747,2.8917313584010027,0.28799999999999937,7.465176756670007,1.9146928253053472,1.7857644884366326,-0.10310228662448281,6.6146242600994425,-0.0036317143521253925,-0.007839314598997227,0.008639687640041428,-0.0012103456946528368,-0.08478548056336743,0.005464177670007508
0.8,0.010000000000000009,-3.2,7.489134429,0.930586814,2.97224103,0.32,7.534603924,1.93478595,1.915130407,0.9269339388053339,2.964472036218556,0.3199999999999994,7.543806967490007,1.9326792712788778,1.8208483008565541,-0.10576035244723928,7.45222882938079,-0.003652875194666061,-0.0077689937814442445,0.008584914767423492,-0.002106678721122357,-0.09428210614344579,0.009203043490007445
0.81,0.009999999999999898,3.2000000000000357,7.158273057,0.910816303,3.045316986,0.288,7.606186654,1.954280653,1.969606904,0.9071558506023238,3.037658450314697,0.28799999999999937,7.618698311780007,1.951208647864755,1.8714033376741661,-0.10879084402947915,6.7445047293145866,-0.003660452397676206,-0.007658535685302947,0.008488349698187049,-0.0030720051352450817,-0.09820356632583382,0.01251165778000729
0.82,0.010000000000000009,-3.2,6.817897173,0.889698053,3.118742293,0.32,7.674365626,1.974263595,2.03586344,0.8860459128107984,3.1112340678282635,0.31999999999999906,7.690281042350007,1.9701935419000733,1.9344912456517336,-0.11208541216429525,7.59046253023534,-0.0036521401892016803,-0.007508225171736438,0.008349345674427352,-0.004070053099926696,-0.10137219434826639,0.015915416350006595
0.83,0.010000000000000009,3.2,6.514118189,0.86718886,3.192450437,0.288,7.739506808,1.995051807,2.106467068,0.8635638283263605,3.1851327804701883,0.28799999999999903,7.758460014080007,1.9899700992007503,2.0059022471671732,-0.11594279524812033,6.862721445531126,-0.0036250316736394783,-0.007317656529811867,0.008166330370685948,-0.00508170779924999,-0.10056482083282692,0.018953206080007057
0.84,0.010000000000000009,-3.2,6.204371869,0.843281188,3.266385513,0.32,7.801550527,2.016459529,2.183912788,0.8397039547870803,3.2592987416903743,0.31999999999999906,7.8236011959700065,2.0103765141666745,2.084116956496789,-0.12017372083117754,7.716256931036565,-0.003577233212919695,-0.00708677130962565,0.007938446010054424,-0.006083014833325517,-0.09979583150321103,0.022050668970006626
0.85,0.010000000000000009,-3.1999999999999944,5.909353986,0.817929855,3.340478503,0.288,7.860644067,2.038775314,2.263057696,0.8144232857306399,3.333664449714515,0.28799999999999903,7.8856449146600065,2.031703803213821,2.1654432866914046,-0.12503396550771465,6.970135430144828,-0.0035065692693601047,-0.006814053285484789,0.007663377207096536,-0.007071510786178958,-0.09761440930859555,0.025000847660006542
0.86,0.010000000000000009,3.1999999999999944,5.644026283,0.791145183,3.414679967,0.256,7.917084329,2.061520133,2.271039108,0.7877332914464515,3.4081797886471925,0.25599999999999906,7.944738454520007,2.0534991036796235,2.178903126937287,-0.13078946205446937,6.218549891903227,-0.003411891553548485,-0.006500178352807584,0.007341207161733267,-0.008021029320376627,-0.09213598106271315,0.0276541255200069
0.87,0.010000000000000009,-3.1999999999999944,5.375652833,0.76293806,3.488942087,0.288,7.970840858,2.084270993,2.289836153,0.7596456528090348,3.482797143565827,0.28799999999999903,8.001178717350006,2.075352004415281,2.2021307348206944,-0.13628438989911362,7.067848359351468,-0.00329240719096513,-0.006144943434172934,0.006971389740955812,-0.008918988584718957,-0.08770541817930555,0.030337859350006546
0.88,0.010000000000000009,-3.199999999999997,5.120040541,0.733264564,3.563195925,0.256,8.022041263,2.107372663,2.315061295,0.7301175643916149,3.5574490858737677,0.25599999999999906,8.054935245680007,2.0975993804226034,2.232023109417639,-0.14186048784845318,6.3009893233223755,-0.0031469996083850482,-0.005746839126232306,0.006552081079929502,-0.009773282577396625,-0.0830381855823612,0.03289398268000632
0.89,0.010000000000000009,3.199999999999997,4.887569932,0.702140294,3.637396402,0.224,8.070916962,2.130375729,2.271538528,0.6991648964763998,3.6320901903896385,0.22399999999999906,8.106135651090007,2.1198045767892966,2.195031090472846,-0.14784709592704245,5.530014739820777,-0.0029753975236002095,-0.005306211610361267,0.0060834917668538815,-0.01057115221070326,-0.07650743752715394,0.035218689090006805
0.9,0.010000000000000009,-3.199999999999997,4.655165982,0.669583017,3.711500791,0.256,8.117468622,2.152893489,2.24465361,0.6668053160201892,3.7066779239874115,0.25599999999999906,8.155011350410007,2.1415847606973166,2.1733420181308345,-0.15311847943976953,6.3759436585718285,-0.002777700979810782,-0.004822867012588716,0.005565578941526046,-0.01130872830268359,-0.07131159186916536,0.037542728410006276
0.91,0.010000000000000009,-3.199999999999997,4.440206472,0.635556016,3.785442791,0.224,8.161870687,2.17533577,2.229226064,0.6330022627350241,3.781146943570583,0.22399999999999906,8.201563010230007,2.1633409156197523,2.1633284825201775,-0.1581057376818848,5.592334231182137,-0.0025537532649758665,-0.004295847429416799,0.004997595509362659,-0.0119948543802475,-0.06589758147982261,0.03969232323000682
0.92,0.010000000000000009,3.199999999999997,4.229074654,0.600084562,3.85918419,0.192,8.204161433,2.197290424,2.148530423,0.5977803148036405,3.855459091916953,0.19199999999999906,8.245965074950007,2.1846631362866775,2.087937169445785,-0.1631975693937769,4.805518439065029,-0.0023042471963595768,-0.003725098083047218,0.004380172470377511,-0.012627287713322666,-0.060593253554214854,0.04180364195000763
0.93,0.009999999999999898,-3.2000000000000326,4.027982154,0.56319681,3.932689592,0.224,8.244441255,2.218409746,2.089687037,0.5611666866607441,3.9295792638477076,0.22399999999999906,8.288255821490008,2.205201665154659,2.033820284447949,-0.16729472322323088,5.648909767799009,-0.002030123339255896,-0.0031103281522923965,0.003714235047426878,-0.013208080845340753,-0.05586675255205087,0.04381456649000803
0.94,0.010000000000000009,-3.199999999999997,3.838314969,0.52486635,4.005897316,0.192,8.282824405,2.239163805,2.047249791,0.5231344019669657,4.003446242442894,0.1919999999999994,8.328535643030008,2.2254191597845256,1.9957998063488567,-0.17090464187433205,4.851594612176049,-0.0017319480330343362,-0.002451073557106831,0.003001234008117301,-0.01374464521547436,-0.051449984651143366,0.04571123803000887
0.95,0.010000000000000009,-3.199999999999997,3.655803092,0.485129665,4.07877853,0.16,8.319382436,2.259168283,1.941147489,0.4837187150242881,4.0770309604443655,0.1599999999999994,8.366918792720009,2.244931867923305,1.8942194714255278,-0.17446173015963687,4.0517529053276355,-0.0014109499757118948,-0.0017475695556345983,0.0022460585891161218,-0.014236415076695152,-0.04692801757447218,0.04753635672000911
0.96,0.010000000000000009,-3.199999999999997,3.479364866,0.444045623,4.151319181,0.128,8.354176084,2.277822023,1.77844468,0.4429770325210456,4.150318975255654,0.1279999999999994,8.403476823640009,2.2631387301267614,1.7359637326972122,-0.17740915173353375,3.24900123933901,-0.001068590478954412,-0.0010002057443454504,0.0014636588204679586,-0.014683292873238774,-0.04248094730278784,0.04930073964000847
0.97,0.010000000000000009,3.199999999999997,3.313921066,0.401677456,4.2235116,0.096,8.387315295,2.294591386,1.565565032,0.4009712646540867,4.223301868488634,0.09599999999999939,8.43827047230001,2.2795069011244387,1.5277586411601867,-0.17928541823889219,2.442935356600556,-0.0007061913459132652,-0.0002097315113660514,0.0007366773540042323,-0.015084484875561355,-0.03780639083981341,0.050955177300009424
0.98,0.010000000000000009,-3.199999999999997,3.15634412,0.358074645,4.295343819,0.128,8.418878736,2.309289145,1.392725402,0.35774972545750044,4.295966898703768,0.1279999999999994,8.47140968296001,2.293847669125304,1.358870912281727,-0.1791851644270805,3.274164582129825,-0.0003249195424995799,0.0006230797037680702,0.000702709773908007,-0.015441475874696131,-0.03385448971827287,0.05253094696000993
0.99,0.010000000000000009,-3.199999999999997,2.999229511,0.313234955,4.366774184,0.096,8.448871031,2.322574799,1.253352585,0.31330886547768866,4.368272700316137,0.09599999999999939,8.50297312416001,2.306809448513259,1.2224390664320757,-0.1778482331637547,2.4608644171624756,7.391047768867676e-05,0.0014985163161371773,0.0015003379314146215,-0.015765350486740992,-0.030913518567924347,0.0541020931600098
1.0,0.010000000000000009,-3.199999999999997,2.856616148,0.267220829,4.437802945,0.064,8.477437193,2.334198926,1.061606471,0.2677098124961288,4.4402185103554865,0.06399999999999939,8.53296541927001,2.318142687873401,1.034317913836599,-0.17589176277402296,1.6444500808924478,0.0004889834961288031,0.002415565355486926,0.002464560984458495,-0.016056238126599176,-0.02728855716340095,0.05552822627000964
1.01,0.010000000000000009,-3.199999999999997,2.709373714,0.220117685,4.508449095,0.032,8.50453093,2.343670478,0.823948895,0.22103662012058362,4.511822057082801,0.0319999999999994,8.56153158075001,2.327356152930978,0.799615663824011,-0.17288804747169095,0.8243498594906362,0.0009189351205836083,0.0033729620828015783,0.0034958997365283763,-0.016314325069021862,-0.024333231175989067,0.057000650750010706
1.02,0.010000000000000009,-3.199999999999997,2.580542994,0.172015302,4.578739554,0.0,8.53033636,2.350553574,0.54499329,0.17337802034163236,4.583108661118548,-5.967448757360216e-16,8.58862531789001,2.334014551454006,0.5243507617918858,-0.16848635202172305,0.0,0.0013627183416323463,0.004369107118547433,0.00457669075773785,-0.016539022545994264,-0.020642528208114186,0.058288957890010096
1.03,0.010000000000000009,3.199999999999997,2.442106792,0.123009172,4.648709881,-0.032,8.554757428,2.354465194,0.230622528,0.12482847499168992,4.654112258152739,-0.03200000000000059,8.61443074783001,2.337733863998933,0.21280333078843094,-0.16240273385785675,-0.8292183474660226,0.0018193029916899195,0.005402377152738502,0.005700486143830442,-0.01673133000106697,-0.01781919721156905,0.059673319830009675
1.04,0.010000000000000009,-3.199999999999997,2.325984614,0.073181832,4.718391147,0.0,8.578017274,2.355364589,-0.027949377,0.07546979882130692,4.724862255414014,-5.967448757360216e-16,8.63885181575001,2.3384714474100345,-0.04267916095873392,-0.15388093360441585,0.0,0.0022879668213069138,0.006471108414014104,0.006863675129354929,-0.016893141589965577,-0.014729783958733918,0.06083454175001002
1.05,0.010000000000000009,-3.199999999999997,2.215384046,0.02256416,4.787781748,-0.032,8.600171114,2.354067282,-0.240034414,0.02533258381741467,4.795355494046909,-0.03200000000000059,8.66211166189001,2.3370401515899752,-0.25209738393270864,-0.14384244198383245,-0.8336203263618831,0.0027684238174146697,0.007573746046909413,0.008063857613816403,-0.017027130410024682,-0.01206296993270864,0.06194054789001058
1.06,0.010000000000000009,3.199999999999997,2.090029334,-0.02874829,4.856928536,-0.064,8.621071408,2.350429296,-0.495169188,-0.025488811281529182,4.865637599336085,-0.06400000000000058,8.68426550235001,2.3332913825240995,-0.5052229632709463,-0.13302946910196903,-1.6723121919406676,0.0032594787184708172,0.008709063336085343,0.009299031439247322,-0.017137913475900657,-0.010053775270946308,0.06319409435000978
1.07,0.010000000000000009,-3.199999999999997,1.990648439,-0.080657137,4.925884343,-0.032,8.640977892,2.34433784,-0.700754508,-0.07689636589825254,4.9357592545136955,-0.03200000000000059,8.70516579569001,2.327112026410534,-0.7084187709550636,-0.1205571135507348,-0.8375757545903704,0.0037607711017474676,0.009874911513695572,0.010566800683416729,-0.017225813589466288,-0.0076642629550635055,0.06418790369001037
1.08,0.010000000000000009,3.199999999999997,1.871739277,-0.133118305,4.994663971,-0.064,8.659695285,2.336553712,-0.86556293,-0.12884662591520962,5.005734116620883,-0.06400000000000058,8.725072280080012,2.319258010909321,-0.8718025326881483,-0.10724877557091309,-1.6798044370863439,0.00427167908479037,0.011070145620883487,0.011865722324030735,-0.017295701090679128,-0.006239602688148382,0.06537699508001182
1.09,0.010000000000000009,-3.199999999999997,1.782738075,-0.186045895,5.063316237,-0.032,8.677522666,2.327161157,-0.99206789,-0.1812539250410301,5.075608933963142,-0.03200000000000059,8.743789672850012,2.3098131205879104,-0.996400133844093,-0.09321090713001463,-0.8411180639264147,0.004791969958969883,0.012292696963141836,0.013193686926530671,-0.017348036412089485,-0.004332243844093031,0.06626700685001197
1.1,0.010000000000000009,-3.199999999999997,1.697968879,-0.239393075,5.131863661,-0.064,8.694502354,2.316810811,-1.089127763,-0.23407102786108788,5.145403820089728,-0.06400000000000058,8.761617053600013,2.2994278808761415,-1.0917404956114574,-0.07911478281037522,-1.6865562992505299,0.005322047138912128,0.013540159089727943,0.014548542673544489,-0.017382930123858387,-0.0026127326114573357,0.06711469960001182
1.11,0.010000000000000009,-3.199999999999997,1.588724234,-0.293053597,5.200374985,-0.096,8.710389597,2.305176164,-1.247823444,-0.2871925749829692,5.215186166344009,-0.09600000000000058,8.778596742390013,2.2877743838046856,-1.2489150024781668,-0.0654592698671452,-2.537035745986817,0.005861022017030815,0.01481118134400905,0.01592867451765029,-0.017401780195314576,-0.0010915584781667764,0.06820714539001216
1.12,0.009999999999999787,3.200000000000068,1.513180397,-0.346903096,5.26893522,-0.128,8.725521401,2.291668213,-1.462661767,-0.3404938654635046,5.285038161470931,-0.12800000000000059,8.794483984730013,2.2742647025893072,-1.4619131106191388,-0.05165821849215091,-3.39342019616067,0.006409230536495447,0.01610294147093061,0.017331559655327115,-0.017403510410692657,0.0007486563808611901,0.06896258373001274
1.13,0.010000000000000009,3.199999999999997,1.408497507,-0.400835621,5.337616002,-0.096,8.739606376,2.276062759,-1.636410987,-0.3938687559788893,5.355029082594474,-0.09600000000000126,8.809615788700013,2.2586748565820507,-1.6341295157152151,-0.03666826700700594,-2.5455455849417965,0.0069668650211106575,0.01741308059447455,0.018755068222004456,-0.01738790241794952,0.0022814712847849528,0.07000941270001348
