run_id,step,time_s,wall_time_s,profile_status,command_speed_mps,command_steer_rad,x_m,y_m,theta_rad,speed_mps,vx_mps,vy_mps,steer_rad,steer_vel_radps,yaw_rate_radps,slip_angle_rad,accel_x_mps2,collision
enriched_bridge_bag_v2,545,5.440000,5.451859,rosbag_export,2.000000000,0.009643002,1.146477595,10.555553135,1.582174828,2.000000000,1.999976307,0.009735041,0.032000000,3.200000000,0.096326181,0.004867540,0.000000000,0
enriched_bridge_bag_v2,546,5.450000,5.459204,rosbag_export,2.000000000,0.007938031,1.146137527,10.575550240,1.583200170,2.000000000,1.999978058,0.009368353,0.000000000,-3.200000000,0.091551413,0.004684194,0.000000000,0
enriched_bridge_bag_v2,547,5.460000,5.471031,rosbag_export,2.000000000,0.004479168,1.145792569,10.595547262,1.584052989,2.000000000,1.999976682,0.009657641,0.032000000,3.200000000,0.096211014,0.004828839,0.000000000,0
enriched_bridge_bag_v2,548,5.470000,5.479794,rosbag_export,2.000000000,0.004479168,1.145415627,10.615543706,1.585077379,2.000000000,1.999978330,0.009310132,0.000000000,-3.200000000,0.091473463,0.004655083,0.000000000,0
enriched_bridge_bag_v2,549,5.480000,5.490157,rosbag_export,2.000000000,0.000976938,1.145033645,10.635540055,1.585929548,2.000000000,1.999976894,0.009613749,0.032000000,3.200000000,0.096157296,0.004806893,0.000000000,0
enriched_bridge_bag_v2,550,5.490000,5.500719,rosbag_export,2.000000000,0.000976938,1.144619567,10.655535765,1.586953487,2.000000000,1.999978484,0.009276988,0.000000000,-3.200000000,0.091435824,0.004638510,0.000000000,0
enriched_bridge_bag_v2,551,5.500000,5.511823,rosbag_export,2.000000000,-0.000782081,1.144200362,10.675531368,1.587805338,2.000000000,1.999977014,0.009588687,0.032000000,3.200000000,0.096130529,0.004794362,0.000000000,0
enriched_bridge_bag_v2,552,5.510000,5.519889,rosbag_export,2.000000000,-0.002541845,1.143748999,10.695526271,1.588829049,2.000000000,1.999978572,0.009258018,0.000000000,-3.200000000,0.091416545,0.004629026,0.000000000,0
enriched_bridge_bag_v2,553,5.520000,5.529644,rosbag_export,2.000000000,-0.006049895,1.143317851,10.715521615,1.589388297,2.000000000,1.999998284,0.002620103,-0.032000000,-3.200000000,0.010471346,0.001310052,0.000000000,0
enriched_bridge_bag_v2,554,5.530000,5.540410,rosbag_export,2.000000000,-0.007791288,1.142947768,10.735518184,1.589188587,2.000000000,1.999999718,-0.001061733,0.000000000,3.200000000,-0.029037570,-0.000530867,0.000000000,0
enriched_bridge_bag_v2,555,5.540000,5.551543,rosbag_export,2.000000000,-0.007791288,1.142602534,10.755515199,1.588820078,2.000000000,1.999996061,-0.003969243,-0.032000000,-3.200000000,-0.059441898,-0.001984623,0.000000000,0
enriched_bridge_bag_v2,556,5.550000,5.567472,rosbag_export,2.000000000,-0.009519655,1.142303132,10.775512953,1.588081312,2.000000000,1.999992852,-0.005347262,0.000000000,3.200000000,-0.069714784,-0.002673634,0.000000000,0
enriched_bridge_bag_v2,557,5.560000,5.569108,rosbag_export,2.000000000,-0.011231546,1.142018531,10.795510925,1.587398736,2.000000000,1.999988406,-0.006809930,-0.032000000,-3.200000000,-0.083183155,-0.003404971,0.000000000,0
enriched_bridge_bag_v2,558,5.570000,5.580424,rosbag_export,2.000000000,-0.014592160,1.141773005,10.815509413,1.586476341,2.000000000,1.999986801,-0.007266197,0.000000000,3.200000000,-0.083627185,-0.003633106,0.000000000,0
enriched_bridge_bag_v2,559,5.580000,5.590360,rosbag_export,2.000000000,-0.014592160,1.141537654,10.835508025,1.585685915,2.000000000,1.999983476,-0.008129928,-0.032000000,-3.200000000,-0.091377651,-0.004064975,0.000000000,0
enriched_bridge_bag_v2,560,5.590000,5.600126,rosbag_export,2.000000000,-0.016234061,1.141338157,10.855507027,1.584699815,2.000000000,1.999983233,-0.008189556,0.000000000,3.200000000,-0.088484995,-0.004094789,0.000000000,0
enriched_bridge_bag_v2,561,5.600000,5.610498,rosbag_export,2.000000000,-0.017845863,1.141146554,10.875506106,1.583871489,2.000000000,1.999980703,-0.008785593,-0.032000000,-3.200000000,-0.094280587,-0.004392810,0.000000000,0
enriched_bridge_bag_v2,562,5.610000,5.620327,rosbag_export,2.000000000,-0.019424237,1.140989170,10.895505483,1.582862642,2.000000000,1.999981246,-0.008661236,0.000000000,3.200000000,-0.090236818,-0.004330632,0.000000000,0
enriched_bridge_bag_v2,563,5.620000,5.630337,rosbag_export,2.000000000,-0.020965906,1.140838494,10.915504912,1.582020516,2.000000000,1.999979167,-0.009128672,-0.032000000,-3.200000000,-0.095350251,-0.004564352,0.000000000,0
enriched_bridge_bag_v2,564,5.630000,5.640409,rosbag_export,2.000000000,-0.022467639,1.140721169,10.935504565,1.581003190,2.000000000,1.999980139,-0.008913061,0.000000000,3.200000000,-0.090899010,-0.004456545,0.000000000,0
enriched_bridge_bag_v2,565,5.640000,5.650395,rosbag_export,2.000000000,-0.023926271,1.140609911,10.955504252,1.580155778,2.000000000,1.999978308,-0.009314887,-0.032000000,-3.200000000,-0.095766676,-0.004657460,0.000000000,0
enriched_bridge_bag_v2,566,5.650000,5.660312,rosbag_export,2.000000000,-0.025338704,1.140531527,10.975504095,1.579135100,2.000000000,1.999979517,-0.009051577,0.000000000,3.200000000,-0.091165463,-0.004525804,0.000000000,0
enriched_bridge_bag_v2,567,5.660000,5.672609,rosbag_export,2.000000000,-0.026701910,1.140458854,10.995503960,1.578285525,2.000000000,1.999977823,-0.009418406,-0.032000000,-3.200000000,-0.095940352,-0.004709220,0.000000000,0
enriched_bridge_bag_v2,568,5.670000,5.681429,rosbag_export,2.000000000,-0.028012948,1.140418790,11.015503916,1.577263426,2.000000000,1.999979164,-0.009129226,0.000000000,3.200000000,-0.091280842,-0.004564629,0.000000000,0
enriched_bridge_bag_v2,569,5.680000,5.690293,rosbag_export,2.000000000,-0.029268961,1.140384236,11.035503883,1.576412897,2.000000000,1.999977547,-0.009476816,-0.032000000,-3.200000000,-0.096018462,-0.004738426,0.000000000,0
enriched_bridge_bag_v2,570,5.690000,5.700203,rosbag_export,2.000000000,-0.030467188,1.140382140,11.055503880,1.575390147,2.000000000,1.999978963,-0.009173261,0.000000000,3.200000000,-0.091334682,-0.004586646,0.000000000,0
enriched_bridge_bag_v2,571,5.700000,5.716103,rosbag_export,2.000000000,-0.031604968,1.140385441,11.075503876,1.574539166,2.000000000,1.999977390,-0.009510069,-0.032000000,-3.200000000,-0.096056194,-0.004755053,0.000000000,0
enriched_bridge_bag_v2,572,5.710000,5.719075,rosbag_export,2.000000000,-0.032679752,1.140421112,11.095503841,1.573516096,2.000000000,1.999978847,-0.009198405,0.000000000,3.200000000,-0.091361519,-0.004599219,0.000000000,0
enriched_bridge_bag_v2,573,5.720000,5.730371,rosbag_export,2.000000000,-0.034630686,1.140462116,11.115503796,1.572664887,2.000000000,1.999977299,-0.009529101,-0.032000000,-3.200000000,-0.096075527,-0.004764569,0.000000000,0
enriched_bridge_bag_v2,574,5.730000,5.740344,rosbag_export,2.000000000,-0.034630686,1.140560839,11.135503534,1.571349214,2.000000000,1.999934657,-0.016166930,-0.064000000,-3.200000000,-0.177020743,-0.008083553,0.000000000,0
enriched_bridge_bag_v2,575,5.740000,5.750326,rosbag_export,2.000000000,-0.035502329,1.140758134,11.155502544,1.569274583,2.000000000,1.999901506,-0.019848633,-0.032000000,3.200000000,-0.216529673,-0.009924479,0.000000000,0
enriched_bridge_bag_v2,576,5.750000,5.760236,rosbag_export,2.000000000,-0.036301963,1.141017778,11.175500845,1.567031152,2.000000000,1.999870537,-0.022755992,-0.064000000,-3.200000000,-0.246934011,-0.011378241,0.000000000,0
enriched_bridge_bag_v2,577,5.760000,5.770281,rosbag_export,2.000000000,-0.037027664,1.141360747,11.195497892,1.564417466,2.000000000,1.999854383,-0.024133929,-0.032000000,3.200000000,-0.257206904,-0.012067257,0.000000000,0
enriched_bridge_bag_v2,578,5.770000,5.780174,rosbag_export,2.000000000,-0.037677653,1.141756009,11.215493975,1.561859968,2.000000000,1.999836198,-0.025596497,-0.064000000,-3.200000000,-0.270675282,-0.012798598,0.000000000,0
enriched_bridge_bag_v2,579,5.780000,5.790377,rosbag_export,2.000000000,-0.038250297,1.142227830,11.235488398,1.559062652,2.000000000,1.999830307,-0.026052734,-0.032000000,3.200000000,-0.271119316,-0.013026735,0.000000000,0
enriched_bridge_bag_v2,580,5.790000,5.800137,rosbag_export,2.000000000,-0.038744107,1.142747311,11.255481640,1.556397305,2.000000000,1.999818869,-0.026916400,-0.064000000,-3.200000000,-0.278869785,-0.013458606,0.000000000,0
enriched_bridge_bag_v2,581,5.800000,5.809221,rosbag_export,2.000000000,-0.039157767,1.143340117,11.275472843,1.553536283,2.000000000,1.999818065,-0.026976026,-0.032000000,3.200000000,-0.275977132,-0.013488422,0.000000000,0
enriched_bridge_bag_v2,582,5.810000,5.820384,rosbag_export,2.000000000,-0.039740123,1.143978295,11.295462649,1.550833036,2.000000000,1.999809937,-0.027572015,-0.064000000,-3.200000000,-0.281772726,-0.013786444,0.000000000,0
enriched_bridge_bag_v2,583,5.820000,5.830399,rosbag_export,2.000000000,-0.039740123,1.144688151,11.315450038,1.547949267,2.000000000,1.999811647,-0.027447670,-0.032000000,3.200000000,-0.277728958,-0.013724266,0.000000000,0
enriched_bridge_bag_v2,584,5.830000,5.840160,rosbag_export,2.000000000,-0.039906994,1.145442184,11.335435810,1.545232220,2.000000000,1.999805178,-0.027915067,-0.064000000,-3.200000000,-0.282842392,-0.013957987,0.000000000,0
enriched_bridge_bag_v2,585,5.840000,5.850315,rosbag_export,2.000000000,-0.039990049,1.146267011,11.355418784,1.542339973,2.000000000,1.999808176,-0.027699476,-0.032000000,3.200000000,-0.278391152,-0.013850181,0.000000000,0
enriched_bridge_bag_v2,586,5.850000,5.860363,rosbag_export,2.000000000,-0.039988812,1.147135365,11.375399916,1.539617639,2.000000000,1.999802570,-0.028101268,-0.064000000,-3.200000000,-0.283258818,-0.014051096,0.000000000,0
enriched_bridge_bag_v2,587,5.860000,5.870434,rosbag_export,2.000000000,-0.039902966,1.148074020,11.395377867,1.536722040,2.000000000,1.999806252,-0.027837982,-0.032000000,3.200000000,-0.278657606,-0.013919440,0.000000000,0
enriched_bridge_bag_v2,588,5.870000,5.880291,rosbag_export,2.000000000,-0.039732385,1.149055835,11.415353745,1.533997544,2.000000000,1.999801113,-0.028204779,-0.064000000,-3.200000000,-0.283432495,-0.014102857,0.000000000,0
enriched_bridge_bag_v2,589,5.880000,5.890664,rosbag_export,2.000000000,-0.039477121,1.150107667,11.435326057,1.531100523,2.000000000,1.999805170,-0.027915625,-0.032000000,3.200000000,-0.278772986,-0.013958266,0.000000000,0
enriched_bridge_bag_v2,590,5.890000,5.900088,rosbag_export,2.000000000,-0.039137404,1.151202445,11.455296062,1.528375073,2.000000000,1.999800288,-0.028263184,-0.064000000,-3.200000000,-0.283510606,-0.014132062,0.000000000,0
enriched_bridge_bag_v2,591,5.900000,5.910609,rosbag_export,2.000000000,-0.038713656,1.152367068,11.475262116,1.525477401,2.000000000,1.999804555,-0.027959656,-0.032000000,3.200000000,-0.278826826,-0.013980283,0.000000000,0
enriched_bridge_bag_v2,592,5.910000,5.920424,rosbag_export,2.000000000,-0.038206469,1.153574510,11.495225626,1.522751499,2.000000000,1.999799818,-0.028296435,-0.064000000,-3.200000000,-0.283548338,-0.014148689,0.000000000,0
enriched_bridge_bag_v2,593,5.920000,5.930165,rosbag_export,2.000000000,-0.037616637,1.154851687,11.515184795,1.519853507,2.000000000,1.999804203,-0.027984798,-0.032000000,3.200000000,-0.278853663,-0.013992856,0.000000000,0
enriched_bridge_bag_v2,594,5.930000,5.940366,rosbag_export,2.000000000,-0.036945123,1.156171603,11.535141184,1.517127377,2.000000000,1.999799549,-0.028315465,-0.064000000,-3.200000000,-0.283567671,-0.014158206,0.000000000,0
enriched_bridge_bag_v2,595,5.940000,5.950300,rosbag_export,2.000000000,-0.036193080,1.157561180,11.555092843,1.514229220,2.000000000,1.999804001,-0.027999214,-0.032000000,3.200000000,-0.278867742,-0.014000064,0.000000000,0
enriched_bridge_bag_v2,596,5.950000,5.960384,rosbag_export,2.000000000,-0.035361849,1.158993442,11.575041484,1.511502968,2.000000000,1.999799394,-0.028326391,-0.064000000,-3.200000000,-0.283578015,-0.014163669,0.000000000,0
enriched_bridge_bag_v2,597,5.960000,5.970335,rosbag_export,2.000000000,-0.034452941,1.160495309,11.594985005,1.508604722,2.000000000,1.999803885,-0.028007498,-0.032000000,3.200000000,-0.278875396,-0.014004207,0.000000000,0
enriched_bridge_bag_v2,598,5.970000,5.980382,rosbag_export,2.000000000,-0.033468056,1.162039822,11.614925269,1.505878404,2.000000000,1.999799305,-0.028332675,-0.064000000,-3.200000000,-0.283583712,-0.014166811,0.000000000,0
enriched_bridge_bag_v2,599,5.980000,5.990244,rosbag_export,2.000000000,-0.032409064,1.163653892,11.634860023,1.502980109,2.000000000,1.999803819,-0.028012265,-0.032000000,3.200000000,-0.278879656,-0.014006591,0.000000000,0
enriched_bridge_bag_v2,600,5.990000,6.000133,rosbag_export,2.000000000,-0.031278014,1.165310579,11.654791280,1.500253754,2.000000000,1.999799254,-0.028336292,-0.064000000,-3.200000000,-0.283586908,-0.014168620,0.000000000,0
enriched_bridge_bag_v2,601,6.000000,6.010219,rosbag_export,2.000000000,-0.030077128,1.167036781,11.674716638,1.497355431,2.000000000,1.999803780,-0.028015011,-0.032000000,3.200000000,-0.278882061,-0.014007964,0.000000000,0
enriched_bridge_bag_v2,602,6.010000,6.020413,rosbag_export,2.000000000,-0.028808787,1.168780272,11.694640496,1.494921492,2.000000000,1.999885671,-0.021384666,0.000000000,3.200000000,-0.197943577,-0.010692537,0.000000000,0
enriched_bridge_bag_v2,603,6.020000,6.030456,rosbag_export,2.000000000,-0.027475545,1.170500332,11.714566391,1.493246454,2.000000000,1.999921602,-0.017708383,-0.032000000,-3.200000000,-0.158439628,-0.008854307,0.000000000,0
enriched_bridge_bag_v2,604,6.030000,6.040391,rosbag_export,2.000000000,-0.026080115,1.172233032,11.734491191,1.491740172,2.000000000,1.999945202,-0.014805047,0.000000000,3.200000000,-0.128038999,-0.007402591,0.000000000,0
enriched_bridge_bag_v2,605,6.040000,6.050323,rosbag_export,2.000000000,-0.024625359,1.173957458,11.754416708,1.490604114,2.000000000,1.999954907,-0.013430154,-0.032000000,-3.200000000,-0.117768879,-0.006715127,0.000000000,0
enriched_bridge_bag_v2,606,6.050000,6.060222,rosbag_export,2.000000000,-0.023114294,1.175704520,11.774340254,1.489411843,2.000000000,1.999964180,-0.011969858,0.000000000,3.200000000,-0.104302582,-0.005984965,0.000000000,0
enriched_bridge_bag_v2,607,6.060000,6.070379,rosbag_export,2.000000000,-0.021550078,1.177450026,11.794263936,1.488459372,2.000000000,1.999966849,-0.011515379,-0.032000000,-3.200000000,-0.103860114,-0.005757721,0.000000000,0
enriched_bridge_bag_v2,608,6.070000,6.080219,rosbag_export,2.000000000,-0.019936012,1.179222764,11.814185213,1.487374919,2.000000000,1.999971628,-0.010653007,0.000000000,3.200000000,-0.096110826,-0.005326529,0.000000000,0
enriched_bridge_bag_v2,609,6.080000,6.090245,rosbag_export,2.000000000,-0.018275522,1.180997149,11.834106343,1.486486129,2.000000000,1.999971939,-0.010594407,-0.032000000,-3.200000000,-0.099004370,-0.005297228,0.000000000,0
enriched_bridge_bag_v2,610,6.090000,6.103222,rosbag_export,2.000000000,-0.016572164,1.182801028,11.854024825,1.485439558,2.000000000,1.999975004,-0.009999153,0.000000000,3.200000000,-0.093209451,-0.004999597,0.000000000,0
enriched_bridge_bag_v2,611,6.100000,6.109597,rosbag_export,2.000000000,-0.014829611,1.184608177,11.873943010,1.484573502,2.000000000,1.999974375,-0.010124101,-0.032000000,-3.200000000,-0.097253729,-0.005062072,0.000000000,0
enriched_bridge_bag_v2,612,6.110000,6.119224,rosbag_export,2.000000000,-0.011242160,1.186445994,11.893858388,1.483540721,2.000000000,1.999976685,-0.009657115,0.000000000,3.200000000,-0.092140682,-0.004828576,0.000000000,0
enriched_bridge_bag_v2,613,6.120000,6.130725,rosbag_export,2.000000000,-0.009405128,1.188287943,11.913773385,1.482683136,2.000000000,1.999975630,-0.009873068,-0.032000000,-3.200000000,-0.096592215,-0.004936554,0.000000000,0
enriched_bridge_bag_v2,614,6.130000,6.140167,rosbag_export,2.000000000,-0.009405128,1.190161191,11.933685462,1.481655635,2.000000000,1.999977573,-0.009471501,0.000000000,3.200000000,-0.091724771,-0.004735768,0.000000000,0
enriched_bridge_bag_v2,615,6.140000,6.149645,rosbag_export,2.000000000,-0.007544622,1.192039044,11.953597105,1.480801397,2.000000000,1.999976307,-0.009735007,-0.032000000,-3.200000000,-0.096326152,-0.004867523,0.000000000,0
enriched_bridge_bag_v2,616,6.150000,6.160177,rosbag_export,2.000000000,-0.003769837,1.193948544,11.973505739,1.479776055,2.000000000,1.999978058,-0.009368328,0.000000000,3.200000000,-0.091551391,-0.004684181,0.000000000,0
enriched_bridge_bag_v2,617,6.160000,6.170130,rosbag_export,2.000000000,-0.003769837,1.195862912,11.993413905,1.478923237,2.000000000,1.999976682,-0.009657621,-0.032000000,-3.200000000,-0.096210997,-0.004828829,0.000000000,0
enriched_bridge_bag_v2,618,6.170000,6.180180,rosbag_export,2.000000000,-0.001864048,1.197809119,12.013318983,1.477898846,2.000000000,1.999978330,-0.009310118,0.000000000,3.200000000,-0.091473451,-0.004655076,0.000000000,0
enriched_bridge_bag_v2,619,6.180000,6.189988,rosbag_export,2.000000000,0.000048255,1.199760344,12.033223570,1.477046677,2.000000000,1.999976894,-0.009613738,-0.032000000,-3.200000000,-0.096157286,-0.004806888,0.000000000,0
enriched_bridge_bag_v2,620,6.190000,6.200220,rosbag_export,2.000000000,0.001962707,1.201743515,12.053125000,1.476022738,2.000000000,1.999978484,-0.009276979,0.000000000,3.200000000,-0.091435817,-0.004638506,0.000000000,0
enriched_bridge_bag_v2,621,6.200000,6.210256,rosbag_export,2.000000000,0.003874912,1.203719152,12.073027182,1.475317107,2.000000000,1.999990662,-0.006111582,0.000000000,0.000000000,-0.053307951,-0.003055796,0.000000000,0
enriched_bridge_bag_v2,622,6.210000,6.220203,rosbag_export,2.000000000,0.005780451,1.205667748,12.092932023,1.475051265,2.000000000,1.999999902,-0.000626474,0.032000000,3.200000000,0.011627933,-0.000313237,0.000000000,0
enriched_bridge_bag_v2,623,6.220000,6.230042,rosbag_export,2.000000000,0.007674899,1.207560112,12.112842289,1.475421282,2.000000000,1.999998622,0.002347767,0.000000000,-3.200000000,0.041880792,0.001173884,0.000000000,0
enriched_bridge_bag_v2,624,6.230000,6.240081,rosbag_export,2.000000000,0.009553826,1.209430716,12.132754614,1.475888890,2.000000000,1.999994205,0.004814592,0.032000000,3.200000000,0.066926818,0.002407298,0.000000000,0
enriched_bridge_bag_v2,625,6.240000,6.248932,rosbag_export,2.000000000,0.011412815,1.211257669,12.152670991,1.476685500,2.000000000,1.999991257,0.005913623,0.000000000,-3.200000000,0.074092694,0.002956816,0.000000000,0
enriched_bridge_bag_v2,626,6.250000,6.260106,rosbag_export,2.000000000,0.015053420,1.213071234,12.172588592,1.477401979,2.000000000,1.999987053,0.007196485,0.032000000,3.200000000,0.085755610,0.003598250,0.000000000,0
enriched_bridge_bag_v2,627,6.260000,6.270099,rosbag_export,2.000000000,0.015053420,1.214846812,12.192509615,1.478344345,2.000000000,1.999985807,0.007534670,0.000000000,-3.200000000,0.085147596,0.003767344,0.000000000,0
enriched_bridge_bag_v2,628,6.270000,6.280138,rosbag_export,2.000000000,0.016826347,1.216612912,12.212431481,1.479146614,2.000000000,1.999982697,0.008319362,0.032000000,3.200000000,0.092282845,0.004159693,0.000000000,0
